60	60	0.15656565656565657	0.12626262626262627	0.18686868686868688	0.14141414141414144	0.20202020202020202	0.18686868686868688
61	61	0.13020833333333334	0.13020833333333334	0.13020833333333334	0.16145833333333334	0.23958333333333334	0.20833333333333334
62	62	0.21164021164021166	0.16402116402116404	0.16402116402116404	0.14814814814814817	0.14814814814814817	0.16402116402116404
63	63	0.16025641025641027	0.16025641025641027	0.16025641025641027	0.1794871794871795	0.1794871794871795	0.16025641025641027
64	64	0.154320987654321	0.17283950617283952	0.154320987654321	0.17283950617283952	0.17283950617283952	0.17283950617283952
65	65	0.23333333333333336	0.1761904761904762	0.1619047619047619	0.11904761904761905	0.13333333333333333	0.1761904761904762
66	66	0.17283950617283952	0.17283950617283952	0.154320987654321	0.17283950617283952	0.17283950617283952	0.154320987654321
67	67	0.1794871794871795	0.16025641025641027	0.16025641025641027	0.16025641025641027	0.1794871794871795	0.16025641025641027
68	68	0.16025641025641027	0.16025641025641027	0.16025641025641027	0.16025641025641027	0.19871794871794873	0.16025641025641027
69	69	0.15819209039548024	0.17514124293785313	0.15819209039548024	0.192090395480226	0.15819209039548024	0.15819209039548024
70	70	0.21904761904761905	0.20476190476190478	0.13333333333333333	0.13333333333333333	0.13333333333333333	0.1761904761904762
71	71	0.16025641025641027	0.16025641025641027	0.16025641025641027	0.16025641025641027	0.16025641025641027	0.19871794871794873
72	72	0.22222222222222227	0.13247863247863248	0.19658119658119658	0.10683760683760685	0.18376068376068377	0.15811965811965814
73	73	0.13020833333333334	0.14583333333333334	0.20833333333333334	0.14583333333333334	0.19270833333333334	0.17708333333333334
74	74	0.1794871794871795	0.16025641025641027	0.16025641025641027	0.16025641025641027	0.16025641025641027	0.1794871794871795
75	75	0.13857677902621723	0.23970037453183524	0.10486891385767791	0.19475655430711614	0.11610486891385768	0.2059925093632959
76	76	0.154320987654321	0.19135802469135804	0.154320987654321	0.17283950617283952	0.17283950617283952	0.154320987654321
77	77	0.1488095238095238	0.1488095238095238	0.18452380952380953	0.1488095238095238	0.1488095238095238	0.22023809523809526
78	78	0.14367816091954025	0.21264367816091956	0.16091954022988506	0.14367816091954025	0.14367816091954025	0.19540229885057472
79	79	0.154320987654321	0.154320987654321	0.154320987654321	0.154320987654321	0.17283950617283952	0.20987654320987656
80	80	0.16145833333333334	0.16145833333333334	0.16145833333333334	0.14583333333333334	0.14583333333333334	0.22395833333333334
81	81	0.16666666666666669	0.18452380952380953	0.1488095238095238	0.16666666666666669	0.1488095238095238	0.18452380952380953
82	82	0.15656565656565657	0.14141414141414144	0.15656565656565657	0.15656565656565657	0.15656565656565657	0.23232323232323232
83	83	0.1352657004830918	0.20772946859903382	0.12077294685990339	0.17874396135265702	0.12077294685990339	0.23671497584541065
84	84	0.21857923497267762	0.1366120218579235	0.15300546448087432	0.1366120218579235	0.1366120218579235	0.21857923497267762
85	85	0.17514124293785313	0.15819209039548024	0.14124293785310735	0.17514124293785313	0.15819209039548024	0.192090395480226
86	86	0.15656565656565657	0.23232323232323232	0.12626262626262627	0.14141414141414144	0.12626262626262627	0.21717171717171718
87	87	0.18137254901960786	0.13725490196078433	0.22549019607843138	0.13725490196078433	0.1519607843137255	0.16666666666666669
88	88	0.11231884057971016	0.22101449275362323	0.13405797101449277	0.15579710144927536	0.1884057971014493	0.1884057971014493
89	89	0.14583333333333334	0.17708333333333334	0.13020833333333334	0.17708333333333334	0.13020833333333334	0.23958333333333334
90	90	0.15151515151515152	0.1878787878787879	0.15151515151515152	0.1878787878787879	0.15151515151515152	0.1696969696969697
91	91	0.17610062893081763	0.1949685534591195	0.15723270440251574	0.15723270440251574	0.15723270440251574	0.15723270440251574
92	92	0.12091503267973856	0.16993464052287585	0.16013071895424838	0.14052287581699346	0.11111111111111112	0.2973856209150327
93	93	0.1798941798941799	0.19576719576719578	0.1322751322751323	0.16402116402116404	0.1322751322751323	0.19576719576719578
94	94	0.14619883040935674	0.16374269005847955	0.14619883040935674	0.19883040935672516	0.18128654970760236	0.16374269005847955
95	95	0.1696969696969697	0.1696969696969697	0.15151515151515152	0.15151515151515152	0.15151515151515152	0.20606060606060608
96	96	0.15555555555555556	0.1888888888888889	0.15555555555555556	0.17222222222222222	0.1388888888888889	0.1888888888888889
97	97	0.15422885572139305	0.13930348258706468	0.19900497512437812	0.15422885572139305	0.18407960199004977	0.1691542288557214
98	98	0.1696969696969697	0.15151515151515152	0.15151515151515152	0.15151515151515152	0.1878787878787879	0.1878787878787879
99	99	0.17222222222222222	0.1388888888888889	0.1388888888888889	0.15555555555555556	0.15555555555555556	0.2388888888888889
100	100	0.16939890710382516	0.18579234972677597	0.16939890710382516	0.15300546448087432	0.15300546448087432	0.16939890710382516
101	101	0.154320987654321	0.17283950617283952	0.154320987654321	0.154320987654321	0.19135802469135804	0.17283950617283952
102	102	0.154320987654321	0.17283950617283952	0.154320987654321	0.154320987654321	0.17283950617283952	0.19135802469135804
103	103	0.1794871794871795	0.1794871794871795	0.16025641025641027	0.16025641025641027	0.16025641025641027	0.16025641025641027
104	104	0.17435897435897438	0.18974358974358976	0.12820512820512822	0.12820512820512822	0.18974358974358976	0.18974358974358976
105	105	0.17222222222222222	0.15555555555555556	0.1388888888888889	0.1388888888888889	0.17222222222222222	0.22222222222222224
106	106	0.16666666666666669	0.1488095238095238	0.16666666666666669	0.1488095238095238	0.1488095238095238	0.22023809523809526
107	107	0.14583333333333334	0.14583333333333334	0.16145833333333334	0.17708333333333334	0.19270833333333334	0.17708333333333334
108	108	0.28165374677002586	0.17312661498708012	0.0723514211886305	0.12661498708010338	0.11111111111111112	0.23514211886304912
109	109	0.1781609195402299	0.14367816091954025	0.1781609195402299	0.14367816091954025	0.14367816091954025	0.21264367816091956
110	110	0.23577235772357727	0.16260162601626016	0.12601626016260165	0.10162601626016261	0.17479674796747968	0.19918699186991873
111	111	0.2138364779874214	0.15723270440251574	0.15723270440251574	0.15723270440251574	0.15723270440251574	0.15723270440251574
112	112	0.13333333333333333	0.1568627450980392	0.16862745098039217	0.13333333333333333	0.16862745098039217	0.23921568627450984
113	113	0.1794871794871795	0.16025641025641027	0.16025641025641027	0.16025641025641027	0.16025641025641027	0.1794871794871795
114	114	0.22916666666666669	0.12916666666666668	0.16666666666666669	0.10416666666666667	0.19166666666666668	0.17916666666666667
115	115	0.1977671451355662	0.1547049441786284	0.1977671451355662	0.0733652312599681	0.1594896331738437	0.21690590111642744
116	116	0.1606425702811245	0.13654618473895583	0.1606425702811245	0.1606425702811245	0.13654618473895583	0.24497991967871488
117	117	0.19590643274853803	0.13450292397660818	0.10818713450292398	0.13450292397660818	0.22222222222222224	0.20467836257309943
118	118	0.15723270440251574	0.15723270440251574	0.15723270440251574	0.15723270440251574	0.17610062893081763	0.1949685534591195
119	119	0.154320987654321	0.154320987654321	0.17283950617283952	0.154320987654321	0.154320987654321	0.20987654320987656
120	120	0.16402116402116404	0.1798941798941799	0.14814814814814817	0.16402116402116404	0.1322751322751323	0.21164021164021166
121	121	0.16666666666666669	0.15053763440860216	0.16666666666666669	0.13440860215053765	0.15053763440860216	0.23118279569892475
122	122	0.20772946859903382	0.12077294685990339	0.1497584541062802	0.1352657004830918	0.1932367149758454	0.1932367149758454
123	123	0.17708333333333334	0.19270833333333334	0.13020833333333334	0.16145833333333334	0.13020833333333334	0.20833333333333334
124	124	0.14367816091954025	0.16091954022988506	0.16091954022988506	0.1781609195402299	0.1781609195402299	0.1781609195402299
125	125	0.17283950617283952	0.154320987654321	0.154320987654321	0.154320987654321	0.17283950617283952	0.19135802469135804
126	126	0.1781609195402299	0.1781609195402299	0.14367816091954025	0.14367816091954025	0.16091954022988506	0.19540229885057472
127	127	0.2777777777777778	0.11111111111111112	0.1527777777777778	0.08611111111111111	0.1277777777777778	0.24444444444444446
128	128	0.17283950617283952	0.154320987654321	0.17283950617283952	0.17283950617283952	0.17283950617283952	0.154320987654321
129	129	0.16666666666666669	0.16666666666666669	0.18452380952380953	0.1488095238095238	0.16666666666666669	0.16666666666666669
130	130	0.12077294685990339	0.20772946859903382	0.12077294685990339	0.1642512077294686	0.1642512077294686	0.22222222222222224
131	131	0.2380952380952381	0.1054421768707483	0.17687074829931976	0.12585034013605442	0.20748299319727895	0.14625850340136054
132	132	0.1388888888888889	0.17222222222222222	0.20555555555555557	0.1388888888888889	0.1888888888888889	0.15555555555555556
133	133	0.1308016877637131	0.2447257383966245	0.14345991561181434	0.11814345991561183	0.15611814345991562	0.2067510548523207
134	134	0.17610062893081763	0.15723270440251574	0.15723270440251574	0.17610062893081763	0.15723270440251574	0.17610062893081763
135	135	0.16025641025641027	0.16025641025641027	0.16025641025641027	0.1794871794871795	0.1794871794871795	0.16025641025641027
136	136	0.16025641025641027	0.1794871794871795	0.16025641025641027	0.16025641025641027	0.1794871794871795	0.16025641025641027
137	137	0.12916666666666668	0.19166666666666668	0.16666666666666669	0.15416666666666667	0.11666666666666667	0.2416666666666667
138	138	0.15151515151515152	0.1878787878787879	0.15151515151515152	0.1696969696969697	0.1878787878787879	0.15151515151515152
139	139	0.17514124293785313	0.15819209039548024	0.17514124293785313	0.15819209039548024	0.192090395480226	0.14124293785310735
140	140	0.13333333333333333	0.13333333333333333	0.1619047619047619	0.1619047619047619	0.21904761904761905	0.1904761904761905
141	141	0.19135802469135804	0.17283950617283952	0.154320987654321	0.17283950617283952	0.154320987654321	0.154320987654321
142	142	0.17479674796747968	0.13821138211382114	0.17479674796747968	0.13821138211382114	0.15040650406504066	0.22357723577235775
143	143	0.16025641025641027	0.16025641025641027	0.16025641025641027	0.1794871794871795	0.1794871794871795	0.16025641025641027
144	144	0.154320987654321	0.17283950617283952	0.154320987654321	0.17283950617283952	0.17283950617283952	0.17283950617283952
145	145	0.15656565656565657	0.1717171717171717	0.15656565656565657	0.15656565656565657	0.14141414141414144	0.21717171717171718
146	146	0.19540229885057472	0.16091954022988506	0.14367816091954025	0.14367816091954025	0.21264367816091956	0.14367816091954025
147	147	0.1522633744855967	0.1522633744855967	0.12757201646090535	0.1522633744855967	0.21399176954732513	0.20164609053497945
148	148	0.1435897435897436	0.17435897435897438	0.1435897435897436	0.18974358974358976	0.158974358974359	0.18974358974358976
149	149	0.16374269005847955	0.16374269005847955	0.18128654970760236	0.14619883040935674	0.19883040935672516	0.14619883040935674
150	150	0.12077294685990339	0.1352657004830918	0.22222222222222224	0.12077294685990339	0.22222222222222224	0.17874396135265702
151	151	0.25520833333333337	0.13020833333333334	0.13020833333333334	0.13020833333333334	0.19270833333333334	0.16145833333333334
152	152	0.15819209039548024	0.15819209039548024	0.15819209039548024	0.14124293785310735	0.17514124293785313	0.2090395480225989
153	153	0.13930348258706468	0.12437810945273632	0.2437810945273632	0.12437810945273632	0.1691542288557214	0.19900497512437812
154	154	0.16025641025641027	0.16025641025641027	0.1794871794871795	0.1794871794871795	0.16025641025641027	0.16025641025641027
155	155	0.18128654970760236	0.14619883040935674	0.18128654970760236	0.14619883040935674	0.19883040935672516	0.14619883040935674
156	156	0.19135802469135804	0.154320987654321	0.154320987654321	0.19135802469135804	0.154320987654321	0.154320987654321
157	157	0.1596244131455399	0.17370892018779344	0.1455399061032864	0.17370892018779344	0.13145539906103287	0.215962441314554
158	158	0.16374269005847955	0.14619883040935674	0.14619883040935674	0.18128654970760236	0.16374269005847955	0.19883040935672516
159	159	0.18128654970760236	0.16374269005847955	0.14619883040935674	0.14619883040935674	0.16374269005847955	0.19883040935672516
160	160	0.18407960199004977	0.18407960199004977	0.15422885572139305	0.12437810945273632	0.19900497512437812	0.15422885572139305
161	161	0.15723270440251574	0.15723270440251574	0.17610062893081763	0.17610062893081763	0.15723270440251574	0.17610062893081763
162	162	0.13020833333333334	0.16145833333333334	0.22395833333333334	0.14583333333333334	0.17708333333333334	0.16145833333333334
163	163	0.1696969696969697	0.15151515151515152	0.15151515151515152	0.15151515151515152	0.1696969696969697	0.20606060606060608
164	164	0.2536231884057971	0.12318840579710146	0.12318840579710146	0.10144927536231885	0.13405797101449277	0.2644927536231884
165	165	0.12994350282485875	0.1977401129943503	0.16384180790960454	0.11299435028248588	0.20621468926553674	0.18926553672316387
166	166	0.18579234972677597	0.16939890710382516	0.15300546448087432	0.16939890710382516	0.15300546448087432	0.16939890710382516
167	167	0.18128654970760236	0.18128654970760236	0.14619883040935674	0.14619883040935674	0.16374269005847955	0.18128654970760236
168	168	0.16939890710382516	0.16939890710382516	0.15300546448087432	0.1366120218579235	0.21857923497267762	0.15300546448087432
169	169	0.154320987654321	0.20987654320987656	0.154320987654321	0.154320987654321	0.154320987654321	0.17283950617283952
170	170	0.16374269005847955	0.16374269005847955	0.14619883040935674	0.16374269005847955	0.16374269005847955	0.19883040935672516
171	171	0.13020833333333334	0.20833333333333334	0.19270833333333334	0.14583333333333334	0.13020833333333334	0.19270833333333334
172	172	0.19658119658119658	0.11965811965811966	0.18376068376068377	0.11965811965811966	0.20940170940170943	0.17094017094017094
173	173	0.17610062893081763	0.15723270440251574	0.15723270440251574	0.17610062893081763	0.15723270440251574	0.17610062893081763
174	174	0.18452380952380953	0.1488095238095238	0.1488095238095238	0.1488095238095238	0.16666666666666669	0.20238095238095238
175	175	0.1878787878787879	0.1878787878787879	0.15151515151515152	0.15151515151515152	0.15151515151515152	0.1696969696969697
176	176	0.15723270440251574	0.17610062893081763	0.15723270440251574	0.1949685534591195	0.15723270440251574	0.15723270440251574
177	177	0.17610062893081763	0.15723270440251574	0.15723270440251574	0.15723270440251574	0.15723270440251574	0.1949685534591195
178	178	0.19540229885057472	0.1781609195402299	0.16091954022988506	0.16091954022988506	0.14367816091954025	0.16091954022988506
179	179	0.15151515151515152	0.1878787878787879	0.15151515151515152	0.15151515151515152	0.1696969696969697	0.1878787878787879
180	180	0.18376068376068377	0.19658119658119658	0.13247863247863248	0.17094017094017094	0.11965811965811966	0.19658119658119658
181	181	0.23241590214067281	0.15902140672782877	0.1865443425076453	0.07645259938837921	0.2140672782874618	0.13149847094801223
182	182	0.1322751322751323	0.22751322751322753	0.1322751322751323	0.21164021164021166	0.1322751322751323	0.16402116402116404
183	183	0.154320987654321	0.17283950617283952	0.154320987654321	0.154320987654321	0.154320987654321	0.20987654320987656
184	184	0.13930348258706468	0.19900497512437812	0.13930348258706468	0.13930348258706468	0.13930348258706468	0.2437810945273632
185	185	0.16145833333333334	0.14583333333333334	0.19270833333333334	0.13020833333333334	0.16145833333333334	0.20833333333333334
186	186	0.14619883040935674	0.18128654970760236	0.14619883040935674	0.16374269005847955	0.16374269005847955	0.19883040935672516
187	187	0.19892473118279572	0.15053763440860216	0.1827956989247312	0.1827956989247312	0.15053763440860216	0.13440860215053765
188	188	0.1696969696969697	0.15151515151515152	0.15151515151515152	0.1696969696969697	0.15151515151515152	0.20606060606060608
189	189	0.1888888888888889	0.17222222222222222	0.15555555555555556	0.1388888888888889	0.1388888888888889	0.20555555555555557
190	190	0.18128654970760236	0.14619883040935674	0.19883040935672516	0.14619883040935674	0.16374269005847955	0.16374269005847955
191	191	0.14814814814814817	0.1798941798941799	0.1798941798941799	0.14814814814814817	0.1798941798941799	0.16402116402116404
192	192	0.1696969696969697	0.1878787878787879	0.15151515151515152	0.15151515151515152	0.15151515151515152	0.1878787878787879
193	193	0.154320987654321	0.20987654320987656	0.154320987654321	0.17283950617283952	0.154320987654321	0.154320987654321
194	194	0.16091954022988506	0.14367816091954025	0.14367816091954025	0.16091954022988506	0.16091954022988506	0.22988505747126436
195	195	0.15723270440251574	0.15723270440251574	0.15723270440251574	0.17610062893081763	0.15723270440251574	0.1949685534591195
196	196	0.15723270440251574	0.17610062893081763	0.15723270440251574	0.15723270440251574	0.17610062893081763	0.17610062893081763
197	197	0.1827956989247312	0.21505376344086022	0.13440860215053765	0.15053763440860216	0.13440860215053765	0.1827956989247312
198	198	0.16145833333333334	0.20833333333333334	0.14583333333333334	0.13020833333333334	0.16145833333333334	0.19270833333333334
199	199	0.16091954022988506	0.1781609195402299	0.16091954022988506	0.14367816091954025	0.14367816091954025	0.21264367816091956
200	200	0.19607843137254902	0.16666666666666669	0.13725490196078433	0.13725490196078433	0.16666666666666669	0.19607843137254902
201	201	0.1471861471861472	0.22510822510822515	0.1341991341991342	0.1341991341991342	0.10822510822510824	0.25108225108225113
202	202	0.16091954022988506	0.16091954022988506	0.16091954022988506	0.14367816091954025	0.14367816091954025	0.22988505747126436
203	203	0.16402116402116404	0.14814814814814817	0.19576719576719578	0.1322751322751323	0.16402116402116404	0.19576719576719578
204	204	0.17283950617283952	0.19135802469135804	0.154320987654321	0.17283950617283952	0.154320987654321	0.154320987654321
205	205	0.17370892018779344	0.23004694835680756	0.1596244131455399	0.13145539906103287	0.17370892018779344	0.13145539906103287
206	206	0.17222222222222222	0.17222222222222222	0.15555555555555556	0.1388888888888889	0.15555555555555556	0.20555555555555557
207	207	0.14619883040935674	0.19883040935672516	0.16374269005847955	0.16374269005847955	0.14619883040935674	0.18128654970760236
208	208	0.18143459915611815	0.14345991561181434	0.14345991561181434	0.1308016877637131	0.14345991561181434	0.25738396624472576
209	209	0.18452380952380953	0.1488095238095238	0.18452380952380953	0.1488095238095238	0.18452380952380953	0.1488095238095238
210	210	0.08417508417508418	0.22558922558922562	0.164983164983165	0.12457912457912458	0.1447811447811448	0.2558922558922559
211	211	0.154320987654321	0.154320987654321	0.17283950617283952	0.154320987654321	0.17283950617283952	0.19135802469135804
212	212	0.17013888888888892	0.17013888888888892	0.22222222222222224	0.12847222222222224	0.1076388888888889	0.20138888888888892
213	213	0.1619047619047619	0.1904761904761905	0.11904761904761905	0.21904761904761905	0.13333333333333333	0.1761904761904762
214	214	0.14619883040935674	0.14619883040935674	0.14619883040935674	0.14619883040935674	0.21637426900584797	0.19883040935672516
215	215	0.16939890710382516	0.20218579234972678	0.1366120218579235	0.16939890710382516	0.1366120218579235	0.18579234972677597
216	216	0.16666666666666669	0.1488095238095238	0.1488095238095238	0.1488095238095238	0.1488095238095238	0.2380952380952381
217	217	0.14859437751004018	0.2208835341365462	0.1244979919678715	0.13654618473895583	0.13654618473895583	0.23293172690763056
218	218	0.154320987654321	0.20987654320987656	0.154320987654321	0.154320987654321	0.17283950617283952	0.154320987654321
219	219	0.17435897435897438	0.158974358974359	0.158974358974359	0.12820512820512822	0.158974358974359	0.22051282051282053
220	220	0.1794871794871795	0.1794871794871795	0.16025641025641027	0.16025641025641027	0.16025641025641027	0.16025641025641027
221	221	0.1794871794871795	0.1794871794871795	0.16025641025641027	0.16025641025641027	0.16025641025641027	0.16025641025641027
222	222	0.17283950617283952	0.154320987654321	0.154320987654321	0.154320987654321	0.154320987654321	0.20987654320987656
223	223	0.16666666666666669	0.13440860215053765	0.13440860215053765	0.16666666666666669	0.16666666666666669	0.23118279569892475
224	224	0.154320987654321	0.19135802469135804	0.154320987654321	0.154320987654321	0.17283950617283952	0.17283950617283952
225	225	0.15053763440860216	0.21505376344086022	0.15053763440860216	0.1827956989247312	0.16666666666666669	0.13440860215053765
226	226	0.16666666666666669	0.1519607843137255	0.1519607843137255	0.12254901960784315	0.2107843137254902	0.19607843137254902
227	227	0.13440860215053765	0.1827956989247312	0.19892473118279572	0.13440860215053765	0.15053763440860216	0.19892473118279572
228	228	0.19270833333333334	0.13020833333333334	0.14583333333333334	0.17708333333333334	0.14583333333333334	0.20833333333333334
229	229	0.21505376344086022	0.15053763440860216	0.15053763440860216	0.16666666666666669	0.16666666666666669	0.15053763440860216
230	230	0.13020833333333334	0.17708333333333334	0.13020833333333334	0.14583333333333334	0.19270833333333334	0.22395833333333334
231	231	0.1786941580756014	0.11683848797250859	0.11683848797250859	0.19931271477663232	0.13745704467353953	0.2508591065292096
232	232	0.30023640661938533	0.10874704491725769	0.12293144208037826	0.08037825059101655	0.22222222222222224	0.16548463356973997
233	233	0.1511111111111111	0.16444444444444445	0.17777777777777778	0.13777777777777778	0.17777777777777778	0.19111111111111112
234	234	0.14367816091954025	0.1781609195402299	0.14367816091954025	0.14367816091954025	0.14367816091954025	0.2471264367816092
235	235	0.20606060606060608	0.15151515151515152	0.15151515151515152	0.1696969696969697	0.15151515151515152	0.1696969696969697
236	236	0.19135802469135804	0.154320987654321	0.154320987654321	0.19135802469135804	0.154320987654321	0.154320987654321
237	237	0.16374269005847955	0.19883040935672516	0.16374269005847955	0.16374269005847955	0.14619883040935674	0.16374269005847955
238	238	0.154320987654321	0.19135802469135804	0.154320987654321	0.17283950617283952	0.154320987654321	0.17283950617283952
239	239	0.17610062893081763	0.15723270440251574	0.15723270440251574	0.15723270440251574	0.1949685534591195	0.15723270440251574
240	240	0.14367816091954025	0.14367816091954025	0.16091954022988506	0.14367816091954025	0.14367816091954025	0.26436781609195403
241	241	0.15723270440251574	0.17610062893081763	0.15723270440251574	0.17610062893081763	0.15723270440251574	0.17610062893081763
242	242	0.15422885572139305	0.15422885572139305	0.1691542288557214	0.15422885572139305	0.13930348258706468	0.22885572139303484
